env,candidate_id,variant,samples,noise,score,failure
nonholonomic_car,52,learned_j,64,0.0,0.05032104692536203,1
nonholonomic_car,53,learned_j,64,0.0,0.04688254518625011,1
nonholonomic_car,54,learned_j,64,0.0,0.1002971762292836,1
nonholonomic_car,55,learned_j,64,0.0,0.0012277702746819165,0
nonholonomic_car,56,learned_j,64,0.0,0.0052634720587914,0
nonholonomic_car,57,learned_j,64,0.0,0.041434133648278484,1
nonholonomic_car,58,learned_j,64,0.0,0.0545892466138802,1
nonholonomic_car,59,learned_j,64,0.0,0.060895171371120334,1
nonholonomic_car,60,learned_j,64,0.0,0.0031415949227568698,0
nonholonomic_car,61,learned_j,64,0.0,0.009657631020026125,0
nonholonomic_car,62,learned_j,64,0.0,0.06395949603107208,1
nonholonomic_car,63,learned_j,64,0.0,0.02402309300483782,1
nonholonomic_car,64,learned_j,64,0.0,0.07455367132054266,1
nonholonomic_car,65,learned_j,64,0.0,0.0026391838602538064,0
nonholonomic_car,66,learned_j,64,0.0,0.011400827006712895,0
nonholonomic_car,67,learned_j,64,0.0,0.07595509006517384,1
nonholonomic_car,68,learned_j,64,0.0,0.04392771851914853,1
nonholonomic_car,69,learned_j,64,0.0,0.08180239364521287,1
nonholonomic_car,70,learned_j,64,0.0,0.002443237446248005,0
nonholonomic_car,71,learned_j,64,0.0,0.004960064019187882,0
nonholonomic_car,72,learned_j,64,0.0,0.046077146386575674,1
nonholonomic_car,73,learned_j,64,0.0,0.03419206119486871,1
nonholonomic_car,74,learned_j,64,0.0,0.09182334384006094,1
nonholonomic_car,75,learned_j,64,0.0,0.0010924882609856328,0
nonholonomic_car,76,learned_j,64,0.0,0.008939096745836667,0
nonholonomic_car,77,learned_j,64,0.0,0.10253684089840356,1
nonholonomic_car,78,learned_j,64,0.0,0.017058554091962698,1
nonholonomic_car,79,learned_j,64,0.0,0.06543295886304225,0
nonholonomic_car,0,noisy_learned_j,64,0.15,0.004158477077203201,0
nonholonomic_car,1,noisy_learned_j,64,0.15,0.006943413422905129,0
nonholonomic_car,2,noisy_learned_j,64,0.15,0.09682238969332913,1
nonholonomic_car,3,noisy_learned_j,64,0.15,0.04929952787247258,1
nonholonomic_car,4,noisy_learned_j,64,0.15,0.08212435539307901,1
nonholonomic_car,5,noisy_learned_j,64,0.15,0.0025548814260240847,0
nonholonomic_car,6,noisy_learned_j,64,0.15,0.003954674460923304,0
nonholonomic_car,7,noisy_learned_j,64,0.15,0.04042642829958451,1
nonholonomic_car,8,noisy_learned_j,64,0.15,0.03450189836400892,1
nonholonomic_car,9,noisy_learned_j,64,0.15,0.06453677969266468,1
nonholonomic_car,10,noisy_learned_j,64,0.15,0.002907869016559107,0
nonholonomic_car,11,noisy_learned_j,64,0.15,0.009986273340787569,0
nonholonomic_car,12,noisy_learned_j,64,0.15,0.055610207889907545,1
nonholonomic_car,13,noisy_learned_j,64,0.15,0.01830507521788664,1
nonholonomic_car,14,noisy_learned_j,64,0.15,0.06128726219844696,1
nonholonomic_car,15,noisy_learned_j,64,0.15,0.0036319228733568054,0
nonholonomic_car,16,noisy_learned_j,64,0.15,0.003373215916562252,0
nonholonomic_car,17,noisy_learned_j,64,0.15,0.08021217937060131,1
nonholonomic_car,18,noisy_learned_j,64,0.15,0.04233561780649393,1
nonholonomic_car,19,noisy_learned_j,64,0.15,0.08321797725214353,1
nonholonomic_car,20,noisy_learned_j,64,0.15,0.0015253684374272212,0
nonholonomic_car,21,noisy_learned_j,64,0.15,0.018651306717784824,0
nonholonomic_car,22,noisy_learned_j,64,0.15,0.05412444581683653,1
nonholonomic_car,23,noisy_learned_j,64,0.15,0.014758150696323264,1
nonholonomic_car,24,noisy_learned_j,64,0.15,0.04970184925889247,1
nonholonomic_car,25,noisy_learned_j,64,0.15,0.0019429844693269773,0
nonholonomic_car,26,noisy_learned_j,64,0.15,0.007848411867363575,0
nonholonomic_car,27,noisy_learned_j,64,0.15,0.054357382035279116,1
nonholonomic_car,28,noisy_learned_j,64,0.15,0.03679891782404175,1
nonholonomic_car,29,noisy_learned_j,64,0.15,0.09579122645057332,1
nonholonomic_car,30,noisy_learned_j,64,0.15,0.00624732344594478,0
nonholonomic_car,31,noisy_learned_j,64,0.15,0.012906788187531172,0
nonholonomic_car,32,noisy_learned_j,64,0.15,0.05506273219972739,1
nonholonomic_car,33,noisy_learned_j,64,0.15,0.01611032212156059,1
nonholonomic_car,34,noisy_learned_j,64,0.15,0.06696990004530486,1
nonholonomic_car,35,noisy_learned_j,64,0.15,0.004623927570742739,0
nonholonomic_car,36,noisy_learned_j,64,0.15,0.005332020995374679,0
nonholonomic_car,37,noisy_learned_j,64,0.15,0.09706330668607885,1
nonholonomic_car,38,noisy_learned_j,64,0.15,0.016647014254973568,1
nonholonomic_car,39,noisy_learned_j,64,0.15,0.07247228542589115,1
nonholonomic_car,40,noisy_learned_j,64,0.15,0.002732915082353651,0
nonholonomic_car,41,noisy_learned_j,64,0.15,0.009284467497701903,0
nonholonomic_car,42,noisy_learned_j,64,0.15,0.0885492263683718,1
nonholonomic_car,43,noisy_learned_j,64,0.15,0.02721928052407934,1
nonholonomic_car,44,noisy_learned_j,64,0.15,0.10286601390840211,1
nonholonomic_car,45,noisy_learned_j,64,0.15,0.003340860220640302,0
nonholonomic_car,46,noisy_learned_j,64,0.15,0.011930863586152647,0
nonholonomic_car,47,noisy_learned_j,64,0.15,0.09312656468169929,1
nonholonomic_car,48,noisy_learned_j,64,0.15,0.04729628313049216,1
nonholonomic_car,49,noisy_learned_j,64,0.15,0.08372834467455868,1
nonholonomic_car,50,noisy_learned_j,64,0.15,0.004643315396008082,0
nonholonomic_car,51,noisy_learned_j,64,0.15,0.007335698457918943,0
nonholonomic_car,52,noisy_learned_j,64,0.15,0.049974789849826916,1
nonholonomic_car,53,noisy_learned_j,64,0.15,0.04947044436024284,1
nonholonomic_car,54,noisy_learned_j,64,0.15,0.09881505132398224,1
nonholonomic_car,55,noisy_learned_j,64,0.15,0.0033428509015803504,0
nonholonomic_car,56,noisy_learned_j,64,0.15,0.006660779995471894,0
nonholonomic_car,57,noisy_learned_j,64,0.15,0.04087998925441111,1
nonholonomic_car,58,noisy_learned_j,64,0.15,0.055675951213617625,1
nonholonomic_car,59,noisy_learned_j,64,0.15,0.06449481843298593,1
nonholonomic_car,60,noisy_learned_j,64,0.15,0.005258066423991976,0
nonholonomic_car,61,noisy_learned_j,64,0.15,0.012359289482604606,0
nonholonomic_car,62,noisy_learned_j,64,0.15,0.06350561408350962,1
nonholonomic_car,63,noisy_learned_j,64,0.15,0.024126074815312433,1
nonholonomic_car,64,noisy_learned_j,64,0.15,0.06857238195094167,1
nonholonomic_car,65,noisy_learned_j,64,0.15,0.004240994205572626,0
nonholonomic_car,66,noisy_learned_j,64,0.15,0.01375307673563102,0
nonholonomic_car,67,noisy_learned_j,64,0.15,0.07520456584018503,1
nonholonomic_car,68,noisy_learned_j,64,0.15,0.04152777125129303,1
nonholonomic_car,69,noisy_learned_j,64,0.15,0.07939411653421752,1
nonholonomic_car,70,noisy_learned_j,64,0.15,0.004109406610836229,0
nonholonomic_car,71,noisy_learned_j,64,0.15,0.005233163046301101,0
nonholonomic_car,72,noisy_learned_j,64,0.15,0.04540209467994125,1
nonholonomic_car,73,noisy_learned_j,64,0.15,0.03472315943008968,1
nonholonomic_car,74,noisy_learned_j,64,0.15,0.09342451024796537,1
nonholonomic_car,75,noisy_learned_j,64,0.15,0.0026214646995191358,0
nonholonomic_car,76,noisy_learned_j,64,0.15,0.00978137530305353,0
nonholonomic_car,77,noisy_learned_j,64,0.15,0.10109310646370878,1
nonholonomic_car,78,noisy_learned_j,64,0.15,0.016841691289763275,1
nonholonomic_car,79,noisy_learned_j,64,0.15,0.06864625385168222,0
nonholonomic_car,0,noisy_learned_j,64,0.35,0.015375040465936705,0
nonholonomic_car,1,noisy_learned_j,64,0.35,0.007530769314711974,0
nonholonomic_car,2,noisy_learned_j,64,0.35,0.09470931306309392,1
nonholonomic_car,3,noisy_learned_j,64,0.35,0.044172356127062704,1
nonholonomic_car,4,noisy_learned_j,64,0.35,0.08683456695354363,1
nonholonomic_car,5,noisy_learned_j,64,0.35,0.006517804514892329,0
nonholonomic_car,6,noisy_learned_j,64,0.35,0.00380382379872498,0
nonholonomic_car,7,noisy_learned_j,64,0.35,0.03728859176671363,1
nonholonomic_car,8,noisy_learned_j,64,0.35,0.03434941246904562,1
nonholonomic_car,9,noisy_learned_j,64,0.35,0.06839547330606001,1
nonholonomic_car,10,noisy_learned_j,64,0.35,0.01362698153453619,0
nonholonomic_car,11,noisy_learned_j,64,0.35,0.015543113664389218,0
nonholonomic_car,12,noisy_learned_j,64,0.35,0.050610993038704956,1
nonholonomic_car,13,noisy_learned_j,64,0.35,0.015514258552170217,1
nonholonomic_car,14,noisy_learned_j,64,0.35,0.0669882432762225,1
nonholonomic_car,15,noisy_learned_j,64,0.35,0.010277740715827585,0
nonholonomic_car,16,noisy_learned_j,64,0.35,0.0031532321052804464,0
nonholonomic_car,17,noisy_learned_j,64,0.35,0.07390258954978152,1
nonholonomic_car,18,noisy_learned_j,64,0.35,0.04769110577970929,1
nonholonomic_car,19,noisy_learned_j,64,0.35,0.08186179941417164,1
nonholonomic_car,20,noisy_learned_j,64,0.35,0.008710855301987423,0
nonholonomic_car,21,noisy_learned_j,64,0.35,0.013067418019346426,0
nonholonomic_car,22,noisy_learned_j,64,0.35,0.05049277570005284,1
nonholonomic_car,23,noisy_learned_j,64,0.35,0.01568286542976991,1
nonholonomic_car,24,noisy_learned_j,64,0.35,0.06899832382342197,1
nonholonomic_car,25,noisy_learned_j,64,0.35,0.007937335186286658,0
nonholonomic_car,26,noisy_learned_j,64,0.35,0.014664289167923795,0
nonholonomic_car,27,noisy_learned_j,64,0.35,0.049360021561556715,1
nonholonomic_car,28,noisy_learned_j,64,0.35,0.037188889377351514,1
nonholonomic_car,29,noisy_learned_j,64,0.35,0.06212364335749833,1
nonholonomic_car,30,noisy_learned_j,64,0.35,0.021448712642729215,0
nonholonomic_car,31,noisy_learned_j,64,0.35,0.02301272828886089,0
nonholonomic_car,32,noisy_learned_j,64,0.35,0.0519466555853701,1
nonholonomic_car,33,noisy_learned_j,64,0.35,0.01671405615951508,1
nonholonomic_car,34,noisy_learned_j,64,0.35,0.0790600664900488,1
nonholonomic_car,35,noisy_learned_j,64,0.35,0.015920407623592734,0
nonholonomic_car,36,noisy_learned_j,64,0.35,0.003839031906452425,0
nonholonomic_car,37,noisy_learned_j,64,0.35,0.09428307355629646,1
nonholonomic_car,38,noisy_learned_j,64,0.35,0.014995061540512312,1
nonholonomic_car,39,noisy_learned_j,64,0.35,0.06668734766801421,1
nonholonomic_car,40,noisy_learned_j,64,0.35,0.018253957014424463,0
nonholonomic_car,41,noisy_learned_j,64,0.35,0.01612278983914756,0
nonholonomic_car,42,noisy_learned_j,64,0.35,0.0832016812067393,1
nonholonomic_car,43,noisy_learned_j,64,0.35,0.027586174293641814,1
nonholonomic_car,44,noisy_learned_j,64,0.35,0.09557258542179911,1
nonholonomic_car,45,noisy_learned_j,64,0.35,0.01116489978805689,0
nonholonomic_car,46,noisy_learned_j,64,0.35,0.020445831488889343,0
nonholonomic_car,47,noisy_learned_j,64,0.35,0.0843494623829634,1
nonholonomic_car,48,noisy_learned_j,64,0.35,0.045133635038621396,1
nonholonomic_car,49,noisy_learned_j,64,0.35,0.08435517794694855,1
nonholonomic_car,50,noisy_learned_j,64,0.35,0.014004329844768477,0
nonholonomic_car,51,noisy_learned_j,64,0.35,0.014783561722500763,0
nonholonomic_car,52,noisy_learned_j,64,0.35,0.046945624109145996,1
nonholonomic_car,53,noisy_learned_j,64,0.35,0.048068530664733225,1
nonholonomic_car,54,noisy_learned_j,64,0.35,0.10397793140896855,1
nonholonomic_car,55,noisy_learned_j,64,0.35,0.02273153296243354,0
nonholonomic_car,56,noisy_learned_j,64,0.35,0.01471136010885333,0
nonholonomic_car,57,noisy_learned_j,64,0.35,0.03829706554546171,1
nonholonomic_car,58,noisy_learned_j,64,0.35,0.058141772927963555,1
nonholonomic_car,59,noisy_learned_j,64,0.35,0.06281649995483271,1
nonholonomic_car,60,noisy_learned_j,64,0.35,0.008682120357245944,0
nonholonomic_car,61,noisy_learned_j,64,0.35,0.0074620151809888565,0
nonholonomic_car,62,noisy_learned_j,64,0.35,0.059506704469351614,1
nonholonomic_car,63,noisy_learned_j,64,0.35,0.022650477556181346,1
nonholonomic_car,64,noisy_learned_j,64,0.35,0.08533340259209267,1
nonholonomic_car,65,noisy_learned_j,64,0.35,0.012414691389195612,0
nonholonomic_car,66,noisy_learned_j,64,0.35,0.014141831066345062,0
nonholonomic_car,67,noisy_learned_j,64,0.35,0.0714688896902705,1
nonholonomic_car,68,noisy_learned_j,64,0.35,0.042788865869213114,1
nonholonomic_car,69,noisy_learned_j,64,0.35,0.09550000639843989,1
nonholonomic_car,70,noisy_learned_j,64,0.35,0.007798256263760414,0
nonholonomic_car,71,noisy_learned_j,64,0.35,0.01869138914029586,0
nonholonomic_car,72,noisy_learned_j,64,0.35,0.04287221058708399,1
nonholonomic_car,73,noisy_learned_j,64,0.35,0.034242434578864195,1
nonholonomic_car,74,noisy_learned_j,64,0.35,0.1012266764733677,1
nonholonomic_car,75,noisy_learned_j,64,0.35,0.017386195087500757,0
nonholonomic_car,76,noisy_learned_j,64,0.35,0.009206428692790293,0
nonholonomic_car,77,noisy_learned_j,64,0.35,0.09738114825524871,1
nonholonomic_car,78,noisy_learned_j,64,0.35,0.02007554596541566,1
nonholonomic_car,79,noisy_learned_j,64,0.35,0.06249282223502186,0
nonholonomic_car,0,noisy_learned_j,64,0.65,0.03905145552076159,0
nonholonomic_car,1,noisy_learned_j,64,0.65,0.01502042855917196,0
nonholonomic_car,2,noisy_learned_j,64,0.65,0.07227324628152455,1
nonholonomic_car,3,noisy_learned_j,64,0.65,0.0425603370554261,1
nonholonomic_car,4,noisy_learned_j,64,0.65,0.10456517142020769,1
nonholonomic_car,5,noisy_learned_j,64,0.65,0.0324583766643044,0
nonholonomic_car,6,noisy_learned_j,64,0.65,0.009126068493684093,0
nonholonomic_car,7,noisy_learned_j,64,0.65,0.03201853761226722,1
nonholonomic_car,8,noisy_learned_j,64,0.65,0.0314262744388832,1
nonholonomic_car,9,noisy_learned_j,64,0.65,0.052967748673812924,1
nonholonomic_car,10,noisy_learned_j,64,0.65,0.022381361710876083,0
nonholonomic_car,11,noisy_learned_j,64,0.65,0.02448453519862818,0
nonholonomic_car,12,noisy_learned_j,64,0.65,0.044136867080715375,1
nonholonomic_car,13,noisy_learned_j,64,0.65,0.015933964162657428,1
nonholonomic_car,14,noisy_learned_j,64,0.65,0.13151374875451993,1
nonholonomic_car,15,noisy_learned_j,64,0.65,0.03997610438851576,0
nonholonomic_car,16,noisy_learned_j,64,0.65,0.010318506503759494,0
nonholonomic_car,17,noisy_learned_j,64,0.65,0.05660301178506381,1
nonholonomic_car,18,noisy_learned_j,64,0.65,0.04136297972859116,1
nonholonomic_car,19,noisy_learned_j,64,0.65,0.11287094417381485,1
nonholonomic_car,20,noisy_learned_j,64,0.65,0.016118364562319104,0
nonholonomic_car,21,noisy_learned_j,64,0.65,0.03424697618188152,0
nonholonomic_car,22,noisy_learned_j,64,0.65,0.03592331680121264,1
nonholonomic_car,23,noisy_learned_j,64,0.65,0.018725487810237015,1
nonholonomic_car,24,noisy_learned_j,64,0.65,0.08881926944592818,1
nonholonomic_car,25,noisy_learned_j,64,0.65,0.035217596767958534,0
nonholonomic_car,26,noisy_learned_j,64,0.65,0.02060812253924932,0
nonholonomic_car,27,noisy_learned_j,64,0.65,0.04460286648358959,1
nonholonomic_car,28,noisy_learned_j,64,0.65,0.03145169596002714,1
nonholonomic_car,29,noisy_learned_j,64,0.65,0.10017127277614438,1
nonholonomic_car,30,noisy_learned_j,64,0.65,0.027951058016196562,0
nonholonomic_car,31,noisy_learned_j,64,0.65,0.03619814583594452,0
nonholonomic_car,32,noisy_learned_j,64,0.65,0.043020575318514935,1
nonholonomic_car,33,noisy_learned_j,64,0.65,0.015977337777914866,1
nonholonomic_car,34,noisy_learned_j,64,0.65,0.08740279929674769,1
nonholonomic_car,35,noisy_learned_j,64,0.65,0.02847329107868272,0
nonholonomic_car,36,noisy_learned_j,64,0.65,0.019709527828398358,0
nonholonomic_car,37,noisy_learned_j,64,0.65,0.08020148712904944,1
nonholonomic_car,38,noisy_learned_j,64,0.65,0.013571286624617722,1
nonholonomic_car,39,noisy_learned_j,64,0.65,0.08153685577102639,1
nonholonomic_car,40,noisy_learned_j,64,0.65,0.05773942825931908,0
nonholonomic_car,41,noisy_learned_j,64,0.65,0.027482512465685796,0
nonholonomic_car,42,noisy_learned_j,64,0.65,0.05914948307854372,1
nonholonomic_car,43,noisy_learned_j,64,0.65,0.024684206979146042,1
nonholonomic_car,44,noisy_learned_j,64,0.65,0.10883557124021861,1
nonholonomic_car,45,noisy_learned_j,64,0.65,0.03541851321879297,0
nonholonomic_car,46,noisy_learned_j,64,0.65,0.0433305030864436,0
nonholonomic_car,47,noisy_learned_j,64,0.65,0.07512638844924666,1
nonholonomic_car,48,noisy_learned_j,64,0.65,0.0369531096908601,1
nonholonomic_car,49,noisy_learned_j,64,0.65,0.08332102424359128,1
nonholonomic_car,50,noisy_learned_j,64,0.65,0.029397256360969206,0
nonholonomic_car,51,noisy_learned_j,64,0.65,0.02860655867231418,0
nonholonomic_car,52,noisy_learned_j,64,0.65,0.037149273167839385,1
nonholonomic_car,53,noisy_learned_j,64,0.65,0.04460351306272203,1
nonholonomic_car,54,noisy_learned_j,64,0.65,0.11812141404723532,1
nonholonomic_car,55,noisy_learned_j,64,0.65,0.028405716787725823,0
nonholonomic_car,56,noisy_learned_j,64,0.65,0.030777129696155352,0
nonholonomic_car,57,noisy_learned_j,64,0.65,0.032179345875044944,1
nonholonomic_car,58,noisy_learned_j,64,0.65,0.056923930770748234,1
nonholonomic_car,59,noisy_learned_j,64,0.65,0.07193679317285177,1
nonholonomic_car,60,noisy_learned_j,64,0.65,0.028847995830150068,0
nonholonomic_car,61,noisy_learned_j,64,0.65,0.025274013686143335,0
nonholonomic_car,62,noisy_learned_j,64,0.65,0.05044449328730099,1
nonholonomic_car,63,noisy_learned_j,64,0.65,0.02692402119604435,1
nonholonomic_car,64,noisy_learned_j,64,0.65,0.1333868969901218,1
nonholonomic_car,65,noisy_learned_j,64,0.65,0.0351818627509698,0
nonholonomic_car,66,noisy_learned_j,64,0.65,0.03767518356650072,0
nonholonomic_car,67,noisy_learned_j,64,0.65,0.05045558820693638,1
nonholonomic_car,68,noisy_learned_j,64,0.65,0.04031368594202878,1
nonholonomic_car,69,noisy_learned_j,64,0.65,0.10003047835771618,1
nonholonomic_car,70,noisy_learned_j,64,0.65,0.05229422282002896,0
nonholonomic_car,71,noisy_learned_j,64,0.65,0.021869330465713127,0
nonholonomic_car,72,noisy_learned_j,64,0.65,0.03424135720295795,1
nonholonomic_car,73,noisy_learned_j,64,0.65,0.03590354469086404,1
nonholonomic_car,74,noisy_learned_j,64,0.65,0.11704858342606392,1
nonholonomic_car,75,noisy_learned_j,64,0.65,0.046165533161466536,0
nonholonomic_car,76,noisy_learned_j,64,0.65,0.03298263812425289,0
nonholonomic_car,77,noisy_learned_j,64,0.65,0.07760902673532612,1
nonholonomic_car,78,noisy_learned_j,64,0.65,0.020985317133052052,1
nonholonomic_car,79,noisy_learned_j,64,0.65,0.07862864511531661,0
nonholonomic_car,0,learned_j,128,0.0,0.0016204304299063874,0
nonholonomic_car,1,learned_j,128,0.0,0.0026834229987277797,0
nonholonomic_car,2,learned_j,128,0.0,0.09924644456839044,1
nonholonomic_car,3,learned_j,128,0.0,0.0521117903673465,1
nonholonomic_car,4,learned_j,128,0.0,0.08527903127563773,1
nonholonomic_car,5,learned_j,128,0.0,0.0008720728476740374,0
nonholonomic_car,6,learned_j,128,0.0,0.0013448145979194609,0
nonholonomic_car,7,learned_j,128,0.0,0.040997788415665745,1
nonholonomic_car,8,learned_j,128,0.0,0.03613467885435205,1
nonholonomic_car,9,learned_j,128,0.0,0.06455462833105724,1
nonholonomic_car,10,learned_j,128,0.0,0.0008729014661249397,0
nonholonomic_car,11,learned_j,128,0.0,0.0049165884994462564,0
nonholonomic_car,12,learned_j,128,0.0,0.05693675074748036,1
nonholonomic_car,13,learned_j,128,0.0,0.01869613942937443,1
nonholonomic_car,14,learned_j,128,0.0,0.07025197171374659,1
nonholonomic_car,15,learned_j,128,0.0,0.0021459873948567474,0
nonholonomic_car,16,learned_j,128,0.0,0.0011330101728152279,0
nonholonomic_car,17,learned_j,128,0.0,0.08292757830901494,1
nonholonomic_car,18,learned_j,128,0.0,0.048470271320982986,1
nonholonomic_car,19,learned_j,128,0.0,0.07278381824451623,1
nonholonomic_car,20,learned_j,128,0.0,0.0008921624224551832,0
nonholonomic_car,21,learned_j,128,0.0,0.008157469152732464,0
nonholonomic_car,22,learned_j,128,0.0,0.05524237735150925,1
nonholonomic_car,23,learned_j,128,0.0,0.01776498725478597,1
nonholonomic_car,24,learned_j,128,0.0,0.04802379457460239,1
nonholonomic_car,25,learned_j,128,0.0,0.0011697947065609125,0
nonholonomic_car,26,learned_j,128,0.0,0.005275447437425796,0
nonholonomic_car,27,learned_j,128,0.0,0.05585761805541882,1
nonholonomic_car,28,learned_j,128,0.0,0.039110718676155024,1
nonholonomic_car,29,learned_j,128,0.0,0.09528536049485241,1
nonholonomic_car,30,learned_j,128,0.0,0.001868958875737829,0
nonholonomic_car,31,learned_j,128,0.0,0.005968632662705871,0
nonholonomic_car,32,learned_j,128,0.0,0.05652748607984754,1
nonholonomic_car,33,learned_j,128,0.0,0.018262444234001883,1
nonholonomic_car,34,learned_j,128,0.0,0.06814503811532278,1
nonholonomic_car,35,learned_j,128,0.0,0.0031172513827837514,0
nonholonomic_car,36,learned_j,128,0.0,0.0020395721675188706,0
nonholonomic_car,37,learned_j,128,0.0,0.0990170074001747,1
nonholonomic_car,38,learned_j,128,0.0,0.01846749999140901,1
